sigma	surveillance_report_1	surveillance_report_3	surveillance_report_4_summer	surveillance_report_4_winter	season_amp	season_offset	aki_hospitalisation_4_winter	gastro_hospitalisation_4_winter	gastro_gp_attend_1	D_immun	probT_under5	probT_over5	logDensity
0.8993918502962068	0.0017378962111642637	5.781112612130451e-4	0.004372795148324011	0.01629878355926841	0.017488079344850704	0.2639388751356518	0.13995105291463816	0.0746685966721941	0.36168594176733476	4.999270760698028	0.11998812296164824	0.03704205308706101	-656.8952282172257
0.869375645663154	0.0016063503352618858	6.551863769073757e-4	0.003614770860458594	0.01752525422280949	0.018792802366351065	0.33960970234658816	0.21090804510921307	0.07624374811278752	0.33171417474316334	5.953148475354078	0.13727449132622388	0.03841571241041541	-663.2330592643835
0.8171099863722787	0.0018384354568763896	6.259744264567334e-4	0.003956806973495715	0.018685420170910155	0.01845930261749289	0.29772535992052385	0.24798149952642612	0.06650407673135407	0.3643421879491986	5.877373655248505	0.13925447090730955	0.0407597098314665	-660.5550995578303
0.8807895416014541	0.001663566195702623	6.502709220644997e-4	0.005560653084567252	0.016793981088816537	0.017593655160635865	0.28115840917510293	0.24587612126178546	0.08027271908414188	0.33753290429470895	5.475666359431533	0.13317522142728372	0.0374889171375948	-655.7210423029592
0.8918707311958183	0.0017550517835743158	6.401995209700149e-4	0.004873648192258292	0.01825129433513263	0.017517765273706066	0.0422168871078599	0.31112046743696764	0.07485307639833329	0.35201906211574313	5.110678373567234	0.12844753709032952	0.03674303315819364	-658.7824358184023
0.8900018797414376	0.0017266285414475778	6.773389270462254e-4	0.004348252985251509	0.019361747856692563	0.01952806919912615	0.1736785292661761	0.2924887767617992	0.07901030306139714	0.3553642839382143	4.699776156473436	0.12991557149809527	0.035878363593033875	-656.0094877745635
0.8984617168705742	0.0016622953673291025	7.409132752113993e-4	0.007881332890017684	0.01903409877024504	0.01726225154175491	0.2195717849200764	0.3875928343254967	0.07399389744171894	0.3477676470106146	6.149529144693818	0.13829571844626318	0.03647837772528134	-664.4857418604543
0.8212101274418665	0.0016975290029705879	7.544786436376381e-4	0.007695809324161682	0.018901907174712768	0.02050927043167841	0.28904038871116955	0.26497261930957866	0.07384022946365539	0.3450384424096115	8.121169440182342	0.16223803979501408	0.04122552777328234	-658.0003327982886
0.8311321691803816	0.0017100816336906967	6.512089542844292e-4	0.004922360790196349	0.016508040137011563	0.017765063996932694	0.19865042489436507	0.17500678979279163	0.07471793789758945	0.3585291197703384	6.218112551635432	0.1393966762148879	0.040330647895856435	-655.738208828027
0.85454150783994	0.0016876938720053914	6.575118307879848e-4	0.005383575109010534	0.015528615605241236	0.01610711244229029	0.3021592410943783	0.25859705549027084	0.07678108907728917	0.33701975659814837	6.9344977587662395	0.1451676279921007	0.039854801298656005	-657.4409055817633
0.8032324542008004	0.0017809473941393069	6.75363248703795e-4	0.006124271350659589	0.017653083011566963	0.019503039473358522	0.3296835499276785	0.24150256755655006	0.07951037814418789	0.3599811947669182	5.904987977731386	0.14998026222350264	0.04040761953992666	-658.7383306118272
0.8857637159341584	0.0017474624553416398	6.721180927214423e-4	0.00483208931650068	0.017748257530354906	0.018681736628866092	0.14509284387791202	0.26594689812446143	0.07969516751811297	0.3554833825568555	4.6716844446385535	0.13020837420860998	0.0360799607323252	-654.1530970394999
0.8992654742937671	0.0016662153291573739	7.597245864061751e-4	0.005898284740103481	0.020576098410379027	0.019011562999965644	0.20225163793790618	0.28070549167119396	0.09453211704699846	0.3436351456938568	5.287260981051078	0.14056462197367606	0.0351794240120944	-654.3178321766292
0.8992654742937671	0.0016662153291573739	7.597245864061751e-4	0.005898284740103481	0.020576098410379027	0.019011562999965644	0.20225163793790618	0.28070549167119396	0.09453211704699846	0.3436351456938568	5.287260981051078	0.14056462197367606	0.0351794240120944	-654.3178321766292
0.890404824576106	0.0018041618987834614	7.114586902802016e-4	0.0050945109209398496	0.01875181579192696	0.016380370188001658	0.20319617088715172	0.35926197334514287	0.08334032939612873	0.36983519544385046	4.047771973553521	0.12474569708054484	0.035482057790117455	-659.5270379491885
0.7555394932064816	0.0018140878401934027	7.135812323222863e-4	0.004913949641232958	0.01864475983392974	0.01919208224947973	0.24121540419430684	0.26619188804697924	0.08507393797785805	0.36429457733782267	7.009854807034184	0.16015747843882858	0.04397409300839258	-655.8293638375923
0.7799871719214132	0.0019405698893750643	7.29701669993146e-4	0.006412429726431446	0.016695744249984372	0.01995099963637503	0.24189744738302	0.3102199603445814	0.0837937123610214	0.39719749036336144	4.5743243840715735	0.13714742518748832	0.04043190931450501	-659.5634016777066
0.7104471435515219	0.0018576698714188576	7.560934310445309e-4	0.005104597503556404	0.019919672297524938	0.019097808421134434	0.22490950609655133	0.3094556147775391	0.07444435949490028	0.3728250982307753	8.34670037099018	0.17590378870855874	0.04788843254817215	-657.4802815288509
0.8152883820732161	0.0018983571752212646	8.336277702268687e-4	0.005094204698965523	0.023575230639983364	0.014468719207555616	0.21142498662023607	0.33792875141740875	0.09461183190842834	0.3781937164613346	5.210206903916948	0.14841257467657054	0.03818169613219166	-667.7570685417109
0.8625569986369963	0.0017192377534182796	6.852556241509802e-4	0.0043688319372144355	0.01821193673916192	0.018999768741967883	0.24685357685983092	0.2304181309738899	0.07733583002838121	0.3533001179120998	6.441563906112016	0.14024950993368057	0.03893603101943544	-654.7456483667742
0.835915276506389	0.001736294249549462	6.676054287048215e-4	0.0050292373236826265	0.019411196213165238	0.018181966159768612	0.18563416675239083	0.25371707332402044	0.05027646369856058	0.35974100757983396	5.681424315855427	0.14082670437946795	0.039181071500895205	-661.1057209960863
0.8804058434281635	0.00171169920497286	6.480558540865766e-4	0.006774455755671176	0.01840648850449479	0.01666136727608489	0.21327881255886447	0.25079986087917394	0.07192788988525056	0.3452410144557392	5.470231706429031	0.13225533224387806	0.037588958480953484	-661.8673519508035
0.8300264005366402	0.0017144350336585697	6.478787290856017e-4	0.005689273396547427	0.016860350946543843	0.014882180885824388	0.24139406676909697	0.20945702307970945	0.09366521731940085	0.366603884134939	5.484341395860249	0.1343550230842987	0.03965571632593943	-663.1886293363384
0.7690885191737343	0.001848201555756032	6.696194349466549e-4	0.005098955203330087	0.01768288126927748	0.0180749585532719	0.1859618572021429	0.24545398434836577	0.06249367618278945	0.38226691802933854	6.296096726170907	0.14523584941532616	0.04347833325206922	-656.097334967017
0.8979374819471395	0.00170755807638486	7.672347212800936e-4	0.004963604265767766	0.021385880183334476	0.018864635107700645	0.24484491950403464	0.2288394350884835	0.09161206748469414	0.3446956845527992	6.404191591847658	0.14365436958359734	0.03627715270380236	-657.2279411222547
0.8498531602926566	0.0018235346412598863	7.806325554329638e-4	0.007343076379480984	0.022327939564448576	0.018651456795748696	0.25494594067124093	0.25568745606109244	0.10174013499004543	0.36825139547227226	4.11547385331781	0.137394550405063	0.036128496783914665	-662.2633545396458
0.8510695821134396	0.0017181052240629025	6.752626048868676e-4	0.004976449360967412	0.018889776317979008	0.017291507123954945	0.17943341291365925	0.22671027903286017	0.09032563534283171	0.33571149957548735	7.3863338535948495	0.15041946853020768	0.039966546207247024	-656.8963009328578
0.8650193519361439	0.001709223668371518	7.062680720826686e-4	0.006715365406397178	0.0188266062181577	0.019620979754002822	0.2639599701216423	0.2578281172942124	0.07705690178122016	0.34170613414608925	6.941852937178166	0.14586932931429736	0.03885346492406111	-655.5605059344094
0.8782635486209757	0.0016358457234618663	6.22749312315907e-4	0.004867815872800754	0.018093598310612743	0.017519560423608745	0.15208071537032442	0.2720254093659069	0.06678229102518934	0.34421316079359543	6.279426398534168	0.13248050593082605	0.03893131741945649	-657.8741625759852
0.887637913052446	0.0017755944189217115	6.55740809835566e-4	0.006375074367662003	0.018669328971789165	0.01899174082973876	0.25709858140537634	0.2939797257157495	0.07388404027942898	0.3534396018346851	4.312926697216895	0.12660100671879404	0.03583387391295956	-656.6365067086327
0.8991383748291548	0.0017725904421802276	6.226361397845894e-4	0.006227569448839987	0.01601960154053805	0.01947331667007657	0.19905250579802958	0.30732745158945374	0.06773042915988305	0.36550079129740015	4.6634582638244595	0.12285175694528765	0.03610264143056434	-656.3882830748307
0.8829136519208987	0.0017479202932258555	7.400439384590684e-4	0.006228974625661123	0.019578999853075103	0.01905656155724346	0.24011989301040912	0.3573324748277571	0.09419125952125613	0.35484109134556213	6.579704076743183	0.1449974378848364	0.037097069155912696	-658.2665716415067
0.8910915985306571	0.0016889463722501974	7.678666588143895e-4	0.005659072089980984	0.021412124799894447	0.018729018605026924	0.21780822788332088	0.28474941446655405	0.10780363319479128	0.3490405752730011	5.627873248471717	0.14584700281415278	0.035354188266854616	-657.0572573440224
0.8481291762911233	0.0016450911624986768	6.459318758074453e-4	0.0056267999888486245	0.017430648412499656	0.018681594498333114	0.2736434129384799	0.2686572628939801	0.06306274683958714	0.3497967350239717	6.606694993274532	0.14338194486722497	0.03975618077324722	-655.2473400052413
0.8995382964489218	0.0016378377854396795	6.900204441958127e-4	0.0054727758854809065	0.017490621424902455	0.01811631895171377	0.17553148159075233	0.25159819241816017	0.07958067299755803	0.33071082638171345	6.154445955000438	0.13995145119456767	0.03682991703644114	-655.9638021975287
0.8117029945003029	0.0017803650810608435	7.050361845086434e-4	0.006099374705312006	0.018396058551215202	0.02059866453979864	0.24534338496136865	0.2514599383679359	0.06812472808739684	0.3637875437911875	5.713517543856583	0.14325511662882381	0.04007337902854519	-656.2508788806081
0.84975769772954	0.0016735823136870814	6.596360072252111e-4	0.00592495574222896	0.018632735021931416	0.01932285884677493	0.2394744227583439	0.34467442207994337	0.07427726460355916	0.33917672893447387	6.967039967102187	0.14810863200937746	0.03945487008144733	-658.6361870115281
0.8438619975953834	0.001741543578880296	6.598990492700874e-4	0.005791416716269995	0.016404167579986285	0.01955888495230894	0.2591381562208304	0.2965524148545495	0.05704139546218726	0.37169776928572623	4.4703185260339735	0.1274936872216631	0.03800380835348112	-658.6719242658867
0.8711181874131627	0.0017149550718678944	6.929805786102723e-4	0.0067302421000555055	0.019119651268608113	0.01794878349583675	0.33234620873304044	0.29828840614638813	0.07546934573746561	0.3742202610721202	3.672243796480318	0.12721055893434674	0.03558098692976739	-659.442577012781
0.8915862699903179	0.0016193930408897055	6.303297816731932e-4	0.005389904157448595	0.015773161726948037	0.018726886532237585	0.29878088267526864	0.15841172664240424	0.07653983975021633	0.3445181882205526	5.94031466132656	0.13262993030620493	0.037789069172689836	-657.5729050987597
0.7260465226433316	0.0019463125966689343	6.915483551708048e-4	0.005363661863215595	0.016977212796356566	0.018096370026396656	0.2767670424678215	0.16433620297717197	0.06989180902430932	0.4036538050406115	5.904692148286068	0.14331757523106126	0.04569088149190371	-661.3862206460501
0.8046550562558332	0.001847787647028282	7.280597755056834e-4	0.006168522470077116	0.01630991361829136	0.019197601073867362	0.23218502857289217	0.33484613665744367	0.06534163713168128	0.38592164115687444	5.470644039433861	0.14145470366436963	0.04012514994769882	-660.8820251251958
0.8433904850211474	0.001857699252427692	6.869426200175881e-4	0.004804429277871475	0.01984014801611587	0.018183425505749286	0.2014999655527869	0.3131032091300813	0.0778981059180495	0.37903477873094604	4.9660785864687975	0.13311012528614644	0.03805140465354051	-656.3472808862188
0.8032496372004936	0.0019344925514992797	6.656283969028186e-4	0.006653409134022029	0.016895351249960854	0.019594353035914357	0.34331760876128015	0.25214738740368564	0.08883095094710558	0.3766581935622992	4.770018114972849	0.13701936681752958	0.03956860521131226	-660.9180456797193
0.8393468185161647	0.0017164599790119798	7.768650930709189e-4	0.006053663487792487	0.01928614877084414	0.017488487717936	0.2831318810095211	0.27779072329611343	0.09289687133713889	0.35383753043175553	6.254928535273487	0.15327091933158285	0.0382759646727253	-657.3355598408095
0.8810178273693346	0.0016242344267331215	6.453635278635317e-4	0.006505235756116697	0.016797627588284153	0.02013550532689199	0.19485341731325298	0.23585440611378497	0.07790780022655552	0.33175307937292287	7.463430953426986	0.14512224507170748	0.03913191181989715	-655.4839152250092
0.8631314101445998	0.001641942751613024	7.331295137662088e-4	0.006790242395683491	0.020742869461059528	0.018691239248895902	0.1775937550811227	0.3166516521961669	0.07630521279428941	0.345296607614786	5.704194817016214	0.14836917371650774	0.036875442588548836	-658.1006135842165
0.8520491482390417	0.001709577021671024	7.356183127407587e-4	0.006017147008671959	0.01748428228116683	0.019877182349851887	0.3349900861892267	0.238198115403061	0.07389098788245736	0.35451252328640287	5.566821784939618	0.14337401293384863	0.03762864198221118	-656.9741760937782
0.848527896760782	0.0017817709729398693	6.430328220993067e-4	0.004253647535837412	0.016395186168287466	0.017845493180883312	0.22633113342705474	0.2711701260015876	0.06766621110723522	0.38165764105098193	4.622293560395713	0.12456422160397813	0.03819885691533922	-656.5510182834962
0.8821285642736731	0.0016452514447440458	6.518079671577672e-4	0.0060224449486404475	0.018607000035243716	0.018736566752545817	0.21069430688281593	0.2830075872236968	0.07990482592162215	0.34904121141696115	6.274486956637452	0.13923496730442603	0.03768108025532148	-655.2109818929537
0.8585926218552049	0.0016775061193536557	7.18549952163442e-4	0.006068760744170356	0.017151359998902712	0.01995441957755285	0.35633321509930993	0.3283443648422125	0.08535497882567702	0.3521599515313882	6.294378300523444	0.1429197383368944	0.03852506238736719	-657.3992969135556
0.8916401925198597	0.0016719218527077011	6.442492902579701e-4	0.004953278479506952	0.016857548577078305	0.018536175150612805	0.2679253917672646	0.2243488262455355	0.0636527977537684	0.3530432747809194	4.79911571685104	0.13026268634142799	0.03615819063227063	-655.3480159409631
0.7712836568964878	0.001646325718840283	7.263312475998649e-4	0.004768294283339798	0.019031713681243553	0.01845475764195026	0.26468935782147773	0.36598912444661913	0.08104266418197935	0.35354182952987945	8.296060882752197	0.16822413444543283	0.04429916786585938	-658.8714904329782
0.8473700485595602	0.001787814505727384	6.292790336875935e-4	0.004352063877991883	0.01688580839906738	0.01733973003895086	0.21208322352975234	0.22034930862800023	0.0732016853504642	0.3628467331228281	5.669450382685634	0.13036497909628084	0.0395752051628793	-653.7346810301996
0.8769284582250927	0.0016569849354192755	6.892464266655043e-4	0.0051253804133126355	0.01900635026955776	0.0169038786378168	0.2664164837482039	0.23105123098855054	0.08177823245455554	0.34789696796240005	5.324382886282313	0.13801753440618542	0.03692598880042374	-656.9273998807646
0.8422109884955522	0.0016132708276077549	6.98779248632559e-4	0.006561416249392766	0.020103127572952607	0.017224039883078992	0.2734795083465783	0.23182291848296765	0.07500033354705898	0.34689333601213945	7.2994109594756225	0.15271681794220993	0.03999817410409082	-659.4673850109451
0.817187036492215	0.0017924598534586969	7.106763799258072e-4	0.0057973710668819045	0.02070350508767416	0.01752807592471499	0.12540466966988853	0.30644974221034904	0.08473523492788838	0.3681552198278722	6.482516467844315	0.15229874582083353	0.039747988629652516	-659.5369709172124
0.8740482494292907	0.0016565832024422423	5.984598975874946e-4	0.003343903192497069	0.015460318466735496	0.016974971680604946	0.24544838178218698	0.2187756007670416	0.06777980089949631	0.3443897092260533	5.535563084147313	0.1301486321716886	0.038407275014244686	-661.2181712049872
0.8448610512262551	0.0016038695362906481	7.200341379171155e-4	0.005721504428952722	0.016556751436221356	0.018884547308930896	0.1940689135498757	0.23718841319674908	0.06990170756249954	0.33613705981878267	8.13298462003741	0.1549557548260771	0.04113917672478889	-655.7550680925129
0.8555318868429469	0.0017093233949978905	7.27998041438167e-4	0.006556236381953815	0.018312879749978556	0.020565454599945788	0.15109222127156025	0.24070872778014699	0.06862186680470891	0.35338507551107967	6.431725545946595	0.14444980219132586	0.038601720870921015	-656.9451810422668
0.8514172365939877	0.0016981883458200284	6.940996295457054e-4	0.005472453896940089	0.017028755913329183	0.017734442504634136	0.20251275489588622	0.2195396465516061	0.07378867490061408	0.36146971721063503	5.545468886854902	0.1365798041573672	0.03839671601753957	-654.6410841546048
0.6759784062503971	0.0019096448514915045	6.93346578376856e-4	0.005198935061060688	0.01936618518485864	0.019178036730073268	0.23057096185497933	0.2570671673065538	0.0847677800418231	0.4041527164746117	6.389674508418281	0.162181042740162	0.04833573624488364	-659.6526325049939
0.6766701421948124	0.001825461776738553	7.35168514105475e-4	0.006187886451845596	0.018211599702412363	0.018516891220824335	0.1915196334326427	0.27451671141707973	0.07811311047265083	0.3661977547217797	10.094719419271183	0.1900351314219349	0.053113003407614975	-660.828536074063
0.6786908628063845	0.0018566049537518691	7.342986950609007e-4	0.005072515389450892	0.018165984837279762	0.021134516195754766	0.2830372124600286	0.27409847432176504	0.08710826169745127	0.3652649578983722	9.775749285381488	0.18741668111178442	0.05277631849864377	-659.9721325430274
0.7128176038550682	0.001958738189559169	7.568629244674414e-4	0.005199256951370316	0.019340795899832394	0.017858409162464495	0.1436159492505552	0.3132035017001068	0.0799874622820372	0.41175004812613597	6.1492871760440515	0.15724287746824542	0.04518093148387151	-661.41242812521
0.7058677091278195	0.001997437682033027	7.209520180309096e-4	0.0049165994273598435	0.0183233677258202	0.020001468343569407	0.4213211122523056	0.20423224835827625	0.07790277268327789	0.3999312585665155	6.189543863691694	0.1548048300896954	0.046508954266749204	-665.04641449858525
0.7695261314094817	0.0018109660180987861	7.418385750446691e-4	0.005939550262900112	0.01989811731796671	0.020762841283337784	0.3059101811180654	0.2478189025411594	0.0693463507784059	0.377436701292525	6.213351472073025	0.15415181527674351	0.04207194439309398	-658.5143429852294
0.8665632763645386	0.0017059316833849837	5.685966701269603e-4	0.00491602731470033	0.014202716861612235	0.019244341000296785	0.23792931248491128	0.1857985110922643	0.06346741225324176	0.3648145347964031	5.986382961220358	0.12228103728138132	0.04008466793943145	-657.2390027736549
0.8634350832456139	0.001659428639589254	6.043623608201581e-4	0.0059674262339570105	0.016919766819114376	0.019761250469461995	0.28189873996562603	0.318227468641331	0.0627336533124176	0.3546942583233407	5.602231004974238	0.13016215958935087	0.03871153391245398	-660.1095150188115
0.8832973246596107	0.0016307761708287912	7.157078215742409e-4	0.004133542980724101	0.01994317152253076	0.020049062888916572	0.17475297774175758	0.2687047731969189	0.06526575920225505	0.3398939369369631	6.834120253829333	0.14527874619911094	0.03765314006615496	-658.1943435162013
0.8994856424846204	0.001694399656227507	6.00862651354793e-4	0.004291114742266684	0.01651902248554169	0.018974352606292662	0.24155453994519882	0.18900094617181235	0.061088739386528264	0.3548136046055997	5.622626972898397	0.12376407699288716	0.0376490918174366	-654.3270110496002
0.8091443899106503	0.0017741326327981798	6.709435704437526e-4	0.005428072644863236	0.01628297070908886	0.01820277768412574	0.17778726099931988	0.2641339613783341	0.08036230097475668	0.3731167787860033	5.692631268302869	0.13950929153668776	0.04076285867521195	-655.9106463616581
0.8003582633578213	0.0018459801947771823	6.248006321916506e-4	0.004971257193825399	0.016717403368231076	0.018310658972036088	0.18839030743885335	0.27050771682323776	0.07485707831107853	0.37652652252436436	6.046257478542346	0.13585052154871582	0.042375703990116045	-658.3376827003826
0.8672404409255401	0.0016542288005773117	7.24586542853968e-4	0.006576391323245976	0.018209245786766057	0.01794504804747063	0.2847639863778617	0.18972640973724272	0.06298201691810631	0.3472206526147845	5.310874492070196	0.13850090048655386	0.03714491786233655	-658.9859581126321
0.879990574161901	0.0016457058338689703	6.318565470429564e-4	0.00540910636433211	0.01743689525726068	0.01981719610736683	0.3346749043443993	0.27504357213726716	0.054959252169543435	0.3344811698115661	6.025523918647301	0.13497166580868003	0.03821265888245658	-660.1885318951465
0.887033646756442	0.0016920508721706097	6.438502569802732e-4	0.005778944659745354	0.018442871999029862	0.018273747090662724	0.32771350025790164	0.2475152909206051	0.0777397534171465	0.3557834237741215	4.365866495735225	0.12566129184658503	0.03610248199551489	-655.9906269100378
0.806280386279621	0.0018855800200692774	7.815021327083047e-4	0.006835677538403084	0.021320655151922444	0.018559453226165295	0.2236781084239884	0.24556943020288738	0.08693953884896952	0.37073684592221856	4.331156806480796	0.14511352308675157	0.037953040479948505	-660.937413878979
0.8812011723591331	0.0017574617892727644	7.00125854419903e-4	0.005178103162767644	0.018279402682521713	0.01822540974852196	0.24992917720380617	0.2618946694337262	0.08600256188598361	0.3591611397423801	4.835880533427604	0.12946789152639573	0.036526069198805446	-654.0324130528924
0.8466549879025601	0.001837986722134859	6.17908879071519e-4	0.004638880403009059	0.016046793342254537	0.019632261939380957	0.2580410449003208	0.2274581302332076	0.0791923135497037	0.37190725880465947	5.194851592467267	0.12998369710737712	0.038798609612541043	-656.2075530390566
0.8371794745484277	0.00173681883935091	6.829489092601191e-4	0.004708516623432178	0.01796737096014009	0.01722979038112864	0.3566156644316245	0.3042165075804051	0.08665058278213363	0.356282306061647	5.872323672877604	0.14332032687778815	0.03889361751168232	-657.8454043353244
0.8690664805639128	0.0016317662287165732	6.980043637289467e-4	0.004802351005490634	0.01988446545989695	0.020343154277831774	0.3298207965698976	0.27067729741279395	0.10853602053187285	0.3454372267277852	6.0115735913809605	0.14466404032932006	0.03742164363320071	-662.8394403446101
0.7935535556068134	0.001750942182442576	7.533465739645138e-4	0.005439929261024522	0.02098356145581698	0.018221422256908874	0.22620590029799106	0.21235979950208672	0.07131695382878095	0.36732259441352405	5.13653662476785	0.1525924235088078	0.03925749836947909	-659.0993194166674
0.8440305175460264	0.0018768770885767064	6.82781118639641e-4	0.006255884162541838	0.017522924119370602	0.018128655085303067	0.2638605507617816	0.2736977949204835	0.08879943114881036	0.38218320523718396	4.413618530424761	0.12832552215574755	0.03769073375478844	-655.5255616959196
0.8294471039007874	0.0017187372827001885	7.439062643027591e-4	0.005370004901752573	0.018632191160723392	0.016907154754959828	0.22770239654918117	0.3638616846024665	0.0781804860111846	0.3506518717527894	5.961849443105365	0.14987078186060349	0.0388217404447961	-656.8857807320561
0.8777779445715327	0.0016792310302813588	7.381617940483054e-4	0.004461235454319766	0.02285822035727511	0.01667139275616445	0.20454966669143534	0.4154613530764118	0.09090405885574954	0.3511861014220547	4.912537972296066	0.1391211091198298	0.035854079241766514	-660.3747721449176
0.8676089925033882	0.0016400656877690381	8.378624194130451e-4	0.006328191049618789	0.022882905307470253	0.017267697150608795	0.21875204160194758	0.34984369590123504	0.11724509753043291	0.3473602399925364	7.766678154358519	0.15920455219983795	0.037723981040691065	-660.2988957607058
0.8924003292325839	0.0016184562597129739	8.621553284058634e-4	0.006015842165947124	0.021615826421898188	0.01728734681519405	0.31692756516558	0.23078551607362824	0.07426881271141182	0.3437143653222978	5.923188716812241	0.1499263674549945	0.03514674569178927	-664.0630951487836
0.7925306624327411	0.0018132445317218223	7.149554621490458e-4	0.005561196953376668	0.018041689111382778	0.02046867853203447	0.2404882033486031	0.2331358989535357	0.07739894532239809	0.3580824260223922	6.969054706574179	0.15298422768638903	0.042053064882804886	-659.281563071993
0.811088921528454	0.0018146891846336196	7.454094199654844e-4	0.006391383597172325	0.019047258759156107	0.0184656911552259	0.30435316392538964	0.3282033467546503	0.08591065866316638	0.375861911527962	5.766149655009327	0.14603048720911216	0.03974429336986631	-656.9086482753545
0.777453306502934	0.0016966349885424847	6.632894296033146e-4	0.006213838054693339	0.018627497449202605	0.01874906310660511	0.25920884730562954	0.2657746283018324	0.0729316791795403	0.3491653378335861	7.851592778875418	0.15973015090375922	0.044515173379201474	-658.2439032473693
0.8612602515312945	0.0016132364229097277	6.067617921274586e-4	0.005605239844202124	0.015675358118712613	0.018908715717071672	0.2089522677676935	0.24467170286546644	0.08017362686197109	0.3404918070648064	6.78477014367776	0.138962203716653	0.039912710079256536	-656.473433470669
0.7690114513847284	0.0017681218761341005	7.234968392704102e-4	0.004520191510615294	0.018467502179407746	0.01781401917089495	0.22008741178928515	0.2390732962158838	0.08122515820185712	0.3678195901529432	7.520981706536409	0.1594706548545185	0.04438904294949834	-659.9712242785253
0.7757816372972489	0.0017561730452089956	6.631375784787994e-4	0.004687499866930044	0.016593329989928626	0.01912747610419083	0.22718602136469024	0.2198112071612856	0.08879637493424287	0.36828095408660083	6.802103511098901	0.1495774372413943	0.04363402636535814	-655.9631479086701
0.7184469014889197	0.001941667526176079	6.75965617471819e-4	0.0058483561167954135	0.01605488445902883	0.02024762496087793	0.32724800959563866	0.27599165096102607	0.09601533378119335	0.39664745249019107	6.009774841338285	0.15263387347777255	0.04535235058704894	-661.1633538523362
0.7630235305676764	0.001878202244939296	7.47393655074687e-4	0.004851620934509793	0.02080192194191218	0.018318492315932047	0.14159702189291765	0.4068573180370613	0.09131690356287321	0.3812817464982412	4.479433735939904	0.14916321358073176	0.04018358790983282	-660.3709071407027
0.8215823393731726	0.001700250165559797	7.098452139608896e-4	0.004772386605117207	0.019658504842046308	0.017885310219812937	0.22666936687385952	0.22918585913548015	0.0898167113446003	0.35945364448579187	6.44358696647391	0.14895784679935228	0.03995754363621509	-656.6012396602456
0.8540566909774704	0.0017146037045544411	7.244391924743963e-4	0.005557939520630924	0.01834662362216069	0.019776930100481226	0.22927044368112856	0.24566558719012427	0.0909006654726878	0.3551358053617273	6.288987082740941	0.14633284067013663	0.03830517757975322	-655.0580571207585
0.7703464834860232	0.0018035557536275088	6.843792265983933e-4	0.005238032290952803	0.017844747083540904	0.019054101170209413	0.14057353700724382	0.30180694110844636	0.08708606252122246	0.3728860095739964	6.5327888470023465	0.15029815718647793	0.04309268694866628	-656.3981977731946
0.8241280375065871	0.0017901676690518422	6.866242012286476e-4	0.005890943117310918	0.015793914638813616	0.018382746128479458	0.2973603353772934	0.22536120760801645	0.07681312613891747	0.3589495878070299	5.844938505947191	0.14157605092468625	0.039972179421534026	-656.3524997171835
0.8674889125343422	0.0017088578353406452	6.641147555399683e-4	0.005953862453483706	0.01623982769540243	0.018434020980182445	0.26565132159988963	0.20676956042156466	0.08147633258284111	0.34747984709343394	5.438847596266662	0.13362340230929123	0.03795563137916147	-655.0317386731915
0.7940415049022718	0.0018857218590911829	6.676209810768175e-4	0.0053428563643425795	0.017860743045850933	0.019298977906293924	0.14859274000482314	0.21444676108082988	0.0760477136010652	0.38284063631172777	6.2181970021398865	0.1375873242325258	0.04254046035968822	-658.0547287854489
0.8654053527080277	0.0017551803296762978	6.041975786849601e-4	0.004003667152563051	0.01681740295983658	0.018232297181513504	0.17677072370031247	0.1655158472485371	0.07140492187296335	0.37100415800726877	5.726943291242751	0.1258901884228129	0.039022561324904594	-659.357896168468
0.820264871921233	0.0016370219787396568	6.507102597416232e-4	0.0048590421135528954	0.017870152623716672	0.019038512734711525	0.2840346736395387	0.19017269104616294	0.07941853652985277	0.35068004724830504	7.167715197928082	0.15019742219564153	0.041605060406402224	-656.9016055025754
0.8709276043625306	0.001770759200872571	6.193870314509455e-4	0.003883479956478903	0.016653477312259097	0.01820031636085697	0.07459762713749857	0.25358185256851107	0.06677094271211312	0.3528823694708329	5.887788172057384	0.12977017952256398	0.03877492275353027	-657.4692456889823
0.8848224070197	0.0016995716520461085	6.63672590612739e-4	0.0047109991610203876	0.017681617711480104	0.01891167050747671	0.12173354876154084	0.19360937770229777	0.06827095049207309	0.3462947722405444	6.437509303276798	0.13296197859716438	0.038639205313856166	-656.9061840593815
0.8943903608437435	0.0017170570545287302	6.154585974521521e-4	0.004844715686955221	0.015536667131716222	0.01894707745749643	0.2026720009048372	0.2545572344562045	0.06656442187457409	0.34762374833370474	5.4037155212203425	0.12373099202674932	0.03758768329874193	-654.4118503545643
0.8236101522354384	0.001771225767337	6.849158930736616e-4	0.006014336322151541	0.017150024259904632	0.020241674137310504	0.10926977389840005	0.2727062606710647	0.07585203544792865	0.35971155730928933	6.018594073081087	0.1395914233748534	0.04031788778972897	-657.6557176563808
0.7860910061578555	0.001738314020513173	6.842863685671983e-4	0.005541719352631687	0.01638764920898573	0.01806582026434341	0.1612077551704845	0.2994979070664549	0.09602586217865029	0.34813630054526673	7.701831498940788	0.15707398530051944	0.04375340071772591	-658.3478445590592
